Code-Mixing Index_cm,M-Index_cm,I-Index_cm,Burstiness_cm
2.241379310344826,2.4846910372982,1.391304347826087,-0.03379499915806617
2.660944206008584,2.99868310786544,1.7241379310344829,0.07884128455527599
3.5151515151515156,4.079226353622589,2.4390243902439024,0.07538738485794816
5.227272727272727,6.289440471182164,4.597701149425287,-0.1192144016284693
3.943661971830985,4.632801161103047,2.711864406779661,-0.01718985274943973
4.9523809523809526,5.938990892005204,3.076923076923077,-0.2320164271708945
1.743589743589744,1.8928470897319618,1.2371134020618557,0.09681184904149177
2.3938223938223935,2.66994050429691,2.1705426356589146,0.23143889330526293
3.5897435897435903,4.175209692451074,2.7586206896551726,-0.0038092636206118503
3.396226415094339,3.92662369856222,1.523809523809524,-0.12692910459364593
2.0064724919093853,2.202824461626942,1.9448946515397083,0.3476055831826633
2.290076335877862,2.5436737080622764,2.4615384615384617,0.14056237080585382
2.5493716337522443,2.860755190953296,2.158273381294964,0.2258006536615092
1.1764705882352944,1.2451361867704271,1.5789473684210527,0.16837839715336536
3.2240437158469937,3.706743067635321,2.410958904109589,0.004999792409194385
4.3478260869565215,5.157593123209168,3.508771929824561,0.07483347101816408
1.8279569892473124,1.9916811091854425,2.1621621621621623,0.1645484693388236
3.361344537815125,3.881972355651406,2.711864406779661,0.10490821691860017
2.5945945945945947,2.916556591312223,2.608695652173913,0.059443813069230945
1.9354838709677424,2.118537200504415,1.6161616161616164,0.14013889079479944
1.9825072886297377,2.174322464480479,2.1052631578947367,0.20673082092315792
3.098591549295775,3.547433485622144,2.2641509433962264,0.19020997178252816
1.9270833333333326,2.108591042717074,2.0887728459530024,0.10991205640249341
4.294478527607362,5.088307115679479,3.950617283950617,0.06456060157491002
3.6363636363636354,4.235294117647056,2.6058631921824107,0.20180283798187595
3.870967741935485,4.538577912254164,3.252032520325203,-0.013528626164217102
4.473684210526317,5.320954907161805,3.1683168316831685,-0.08610081411099825
6.290322580645162,7.580608278069976,4.31266846361186,-0.016725362065862767
3.980099502487562,4.680062497729007,2.9925187032418954,-0.002412529275222181
0.94488188976378,0.9893029910744704,1.2698412698412698,0.04901976045858221
2.289719626168225,2.543240985469933,2.2482435597189694,0.2445976162646448
3.291139240506329,3.792265193370166,2.5477707006369426,-0.017673069663599366
1.5094339622641506,1.621845262722382,1.2081170363378952,0.12136989964283493
1.6279069767441867,1.7583465818759934,1.8823529411764706,0.13052834966165944
3.459119496855345,4.007258220904783,3.028391167192429,0.21140106037670492
1.333333333333333,1.4213197969543137,1.0714285714285714,0.048187440654269595
4.150943396226414,4.90185676392573,3.8095238095238093,-0.09972439527001938
2.7807486631016043,3.1477234274542236,2.2857142857142856,0.1492849439684981
3.52112676056338,4.086907922313817,2.8368794326241136,0.12521897672687174
1.594202898550725,1.719384615384617,1.167883211678832,0.00573597900912531
2.511210762331839,2.813780308691283,2.5225225225225225,0.08975069257619697
2.747603833865815,3.1063960721882564,2.564102564102564,0.1828653411837135
2.1752265861027187,2.404864075361466,1.4545454545454546,0.1540603496495713
4.786324786324787,5.725445146467547,2.7586206896551726,-0.19092546676347227
3.28125,3.779646761984861,2.924281984334204,0.10711413912188264
2.660550458715596,2.99819484710902,2.2119815668202767,0.10258429739085127
0.8743169398907114,0.9123790283163348,0.8791208791208792,-0.12858082639642424
3.650190114068441,4.2531269962290565,2.7480916030534353,-0.05916131051710646
3.1746031746031744,3.6438638707459607,1.92,-0.13080344430243931
4.96124031007752,5.950349851432954,3.75,-0.051178434596729036
3.5838150289017334,4.167573964497042,3.2558139534883725,0.05023543656604966
2.6249999999999996,2.9541544378099376,2.0125786163522013,0.0694880452025094
3.5741444866920147,4.155121252430164,3.3587786259541987,0.15746066539944648
2.361111111111111,2.6300401997807294,2.7972027972027975,0.04408870059492934
3.6190476190476195,4.21296893128787,2.6794258373205744,0.21938835874905
2.672605790645879,3.0131486370472693,2.5,0.15172941721274413
1.273885350318471,1.3542770279607539,1.0256410256410255,-0.022180168117595753
2.5988700564971756,2.921839554547332,1.8181818181818183,-0.0035440919621586263
2.8060522696011003,3.1793211962227157,2.203856749311295,0.11828074311752317
4.123711340206187,4.866487596776745,3.333333333333333,0.07911178753342656
4.86842105263158,5.831163491845968,3.708609271523179,-0.0154878731080791
2.761904761904761,3.1242187965002066,1.9138755980861244,0.15233463945796058
2.3272727272727267,2.5888502322174674,2.0437956204379564,0.2438297426019342
1.3513513513513509,1.4417049728374418,1.0884353741496597,0.24892465237501912
2.332268370607029,2.5949257242766883,2.304,0.16829896992898583
2.790697674418605,3.1601423487544493,3.125,-0.02842608814672823
2.7,3.0471655032944076,2.1026282853566958,0.09671081355881721
3.5833333333333344,4.166953613065082,3.01255230125523,0.044347578591515426
1.2571428571428567,1.3354554539734222,1.3793103448275863,0.07747078918206277
3.451776649746192,3.997835888187557,2.8571428571428568,-0.08585015399058404
4.771084337349399,5.705791695924565,3.2850241545893724,0.035959455021512855
3.2258064516129026,3.7089871611982854,2.601626016260163,0.19273529923633675
3.0520646319569122,3.4885591433378704,2.014388489208633,0.09640198140110369
2.02247191011236,2.2218793396080865,1.8181818181818183,0.0725648147093779
4.605263157894736,5.491484511197533,2.6490066225165565,0.13979727358053998
1.9310344827586199,2.1132684219623203,1.6666666666666665,0.024238621671620247
2.5125628140703515,2.815442865926669,1.6161616161616164,0.11023732493435706
5.97938144329897,7.216834400731933,5.0,0.02416319188158147
3.8636363636363646,4.529080675422141,2.7586206896551726,-0.004232397731305254
2.4770642201834865,2.771835528083848,1.4746543778801844,-0.02532905751253193
1.8934911242603558,2.068878090006338,1.4285714285714284,0.1306989200315635
1.783783783783783,1.9398559193427394,1.7344173441734418,0.11111774828484729
4.793388429752065,5.734551316496508,4.0,-0.004357794008806073
2.9729729729729737,3.3887530562347203,2.72108843537415,0.04837228415745309
2.525252525252526,2.831053217254698,2.2278481012658227,0.05965278576563956
4.62962962962963,5.5230236891136535,3.7383177570093458,0.03125790422634983
3.4751773049645385,4.027870876697827,2.5622775800711746,-0.06931921879581879
4.67153284671533,5.577226325836174,3.5294117647058827,0.0652756792864402
3.396226415094339,3.92662369856222,3.037974683544304,0.15547000657289192
1.5243902439024382,1.639007291689203,1.4678899082568808,0.04922587606392961
2.098765432098766,2.3130336867786436,1.9875776397515525,0.11411297309961874
1.3513513513513509,1.4417049728374418,1.6271186440677965,0.06173785241272178
2.5185185185185177,2.8227678885527308,1.9294990723562153,0.07773320013686166
1.3888888888888884,1.4842711564023046,1.6783216783216783,-0.060838606995206705
1.5037593984962405,1.6153391555584737,1.2060301507537687,0.14147717520630299
4.660194174757281,5.562564177790818,3.9215686274509802,0.14737696419041932
5.384615384615385,6.4878048780487845,4.155844155844156,-0.23625914588787428
3.4196891191709855,3.9566862752444827,2.5,0.10488805863638474
0.49180327868852514,0.5038814396612566,0.6611570247933884,0.05114398676268265
3.971631205673758,4.669076957131261,3.4123222748815167,0.21084755042955347
1.0132158590308362,1.064254656718018,0.8830022075055188,0.29594511621594605
3.03030303030303,3.4610630407910974,2.0869565217391304,0.162615600042022
4.039408866995073,4.757027752909578,3.1683168316831685,0.01837321325204031
4.3478260869565215,5.157593123209168,4.705882352941177,-0.0812126997154087
3.571428571428572,4.151624548736464,2.051282051282051,0.15480524891756198
1.9672131147540983,2.156158118262004,1.7582417582417584,0.09899464682298738
3.016759776536313,3.4439642512482704,2.247191011235955,-0.20531842539098727
2.666666666666666,3.005780346820808,1.968365553602812,0.09748048328763245
2.666666666666666,3.005780346820808,2.4390243902439024,0.24047957274382545
5.212765957446807,6.271061596538071,4.278074866310161,-0.04547545037158429
0.6185567010309279,0.6376483889202932,0.8333333333333333,0.1155106764068633
4.289044289044288,5.081248514746008,2.803738317757009,0.03525031949078556
2.623574144486691,2.952389869388135,2.1333333333333333,0.08944375565821638
1.6528925619834702,1.787295708880122,1.6597510373443982,0.22227607653357787
2.479338842975207,2.774626995899135,2.0,0.1158489053073395
4.017467248908297,4.728549361044797,2.807017543859649,0.06413023326841075
2.1434745030250646,2.366672363540622,1.9377162629757785,0.26165748092128926
2.015503875968992,2.213577981651375,1.867704280155642,-0.11607852223646561
1.8867924528301885,2.0609703735508793,1.1374407582938388,0.15105581713545949
4.4520547945205475,5.292893783405673,3.5738831615120277,-0.010827203419721196
2.2580645161290325,2.5048796356538707,2.1621621621621623,0.22921956171339372
2.142857142857142,2.3659305993690856,2.1621621621621623,-0.005358303868298508
1.87192118226601,2.0434287050296653,1.4473684210526316,0.16084121880078805
6.07843137254902,7.334221926024659,4.7290640394088665,-0.034952674918231064
4.411764705882353,5.240606460118654,3.555555555555556,-0.012157747381918205
2.3696682464454977,2.640470174043894,1.9047619047619047,0.1515496631690789
1.4210526315789473,1.5208476280138505,1.0554089709762533,0.06993804036841997
2.666666666666666,3.005780346820808,2.188449848024316,0.101740475526007
4.395604395604396,5.219628744716046,3.555555555555556,0.007699166303575828
4.504504504504505,5.360927565141504,3.6363636363636367,-0.08929863078418965
3.9622641509433953,4.656926689277328,2.2857142857142856,-0.1661013802925959
3.9344262295081966,4.620825147347741,3.3057851239669422,-0.13406200859550535
1.8627450980392157,2.032614352628231,1.5763546798029557,0.06370155787915666
1.415929203539823,1.5150148796104246,1.4285714285714284,-0.01770268772021394
2.434782608695652,2.7200153890545327,2.1052631578947367,-0.12960214339741968
3.0158730158730163,3.4428450465707034,1.92,-0.10167596415276213
1.5254237288135597,1.6401939475004186,1.3617021276595744,-0.004109261669185418
2.2406639004149387,2.483825900053737,1.6666666666666665,0.08049668737281558
4.253731343283582,5.0353778522085015,2.397003745318352,-0.07893081075571028
3.5104669887278583,4.073204999543837,2.3225806451612905,0.09522306717564179
2.5125628140703515,2.815442865926669,1.8791946308724832,0.08853644430972699
3.090128755364807,3.536716120184516,2.413793103448276,-0.026610808987121457
2.5210084033613445,2.825830993569424,2.711864406779661,0.10011595904319513
4.7058823529411775,5.621621621621623,3.1683168316831685,0.17798658579497983
3.661971830985915,4.268327200679308,2.2695035460992905,0.103138076177613
2.95890410958904,3.3710368638156485,2.3045267489711936,0.09428898180942656
2.1666666666666656,2.394560165260802,2.3430962343096233,0.21968979356813537
2.195121951219512,2.42883548983364,2.4539877300613497,-0.0018659566386665443
4.321608040201006,5.123544013748331,3.2323232323232327,0.08560939701903833
0.9160305343511442,0.9577932443649828,0.6153846153846154,-0.14878528997454446
1.7500000000000004,1.9003346969133506,2.0125786163522013,-0.05594722780417834
6.390532544378697,7.694690539619602,4.761904761904762,0.017205084693286354
3.2653061224489788,3.7593123209169033,3.287671232876712,-0.019942482052793902
7.0,8.348623853211008,4.040404040404041,-0.1671454319623028
3.846153846153846,4.506437768240342,2.7053140096618353,0.07628449303447592
4.615384615384615,5.504587155963301,4.137931034482759,0.0259066147138411
2.259414225941423,2.5065136951809603,1.6806722689075633,0.0963670836732781
3.1746031746031744,3.6438638707459607,1.92,-0.08607442304756935
3.163265306122449,3.6294614347548446,2.4615384615384617,0.0773388565641004
5.360824742268042,6.457932482071019,4.166666666666667,0.11965984570162738
2.222222222222223,2.4615384615384612,1.92,0.2722686610775136
3.9153439153439167,4.596085481959712,2.553191489361702,-0.03431397604321432
2.2423146473779387,2.4858221904664703,1.5942028985507246,0.2606105342460947
4.2727272727272725,5.060053519198454,2.922374429223744,0.03756775700966833
1.4598540145985406,1.565099513217081,0.5882352941176471,0.028380675076694298
2.028985507246377,2.22964294888261,1.7518248175182483,0.07357284789294016
4.426229508196721,5.259380766864875,3.3057851239669422,0.09172945223335356
2.4416517055655302,2.7284251984656125,2.158273381294964,0.06520091778390538
4.310344827586208,5.108915337974401,2.782608695652174,0.08269951272832603
3.065693430656935,3.5057926171116067,2.9411764705882355,0.08495150085099551
2.6706231454005924,3.010688632015488,2.380952380952381,0.10147400263768777
2.767295597484276,3.130940632628682,2.271293375394322,0.02952396315183323
2.3076923076923084,2.565055762081785,1.6580310880829017,0.2513175929237979
3.142857142857143,3.603553581343699,2.302158273381295,0.1836441575849651
3.601895734597156,4.190864756319127,3.047619047619048,0.012586703776685138
1.9469026548672574,2.1320665083135397,1.777777777777778,0.23036960634891043
1.7241379310344818,1.8701482004234273,2.0869565217391304,0.1691069556796515
2.053231939163498,2.2585733274257875,1.83206106870229,0.17132016075974624
2.8951486697965567,3.2908988228247953,2.192638997650744,0.2081233339754823
3.0372492836676224,3.4698368813934195,2.0689655172413794,0.20608108880687462
3.2748538011695905,3.7714877784580594,2.8235294117647056,0.0020350555151204355
0.8247422680412363,0.8586266589728798,0.8333333333333333,0.1155106764068633
1.8181818181818188,1.980198019801982,1.8285714285714285,0.09210976781941456
1.322314049586777,1.4088677627990336,1.3333333333333333,0.179565106229637
1.0526315789473697,1.1076923076923098,1.1730205278592376,0.15764871092940322
1.1111111111111116,1.1724137931034486,1.1162790697674418,0.012498817600601047
2.8358208955223874,3.216546444869718,2.406015037593985,0.11794292620150122
4.333333333333334,5.138772077375946,3.3613445378151265,0.015514129509011841
1.9875776397515523,2.1803486678257586,1.5,-0.0018295223182749755
3.268482490272373,3.763362437225197,2.5,0.1920601458175829
4.19889502762431,4.964143790252594,3.1024930747922435,0.04447592501140762
3.0573248407643305,3.495209416917599,2.300319488817891,-0.014096634409810219
1.4583333333333326,1.5633626097866986,1.256544502617801,0.2431458617839355
4.371584699453552,5.1884439203592025,3.9560439560439558,0.033623854180986505
4.1441441441441444,4.893025504653693,3.6363636363636367,0.04901359480913295
8.387096774193548,9.492900608519268,5.194805194805195,-0.31753993819502707
2.0270270270270263,2.2273082505303092,1.6243654822335025,0.26468868386382843
3.03030303030303,3.4610630407910974,2.436548223350254,-0.07774353892639754
1.2903225806451624,1.3727810650887597,1.4814814814814814,0.061256676627367675
3.1496062992125995,3.6121191661743635,2.5396825396825395,-0.11899202854553939
1.3008130081300817,1.3846038076604714,1.3114754098360657,0.04294049107023718
1.9780219780219777,2.1689933872152833,1.3259668508287292,0.2105809032241508
1.7702448210922797,1.9240056668005845,1.5094339622641508,0.19631611943257124
5.072463768115942,6.092614500591518,4.087591240875913,0.09038993287207012
2.2764227642276413,2.527117661670943,1.9672131147540983,0.1287561976700985
1.8803418803418803,2.0533591617504636,2.7586206896551726,0.15588179119501813
3.931623931623931,4.617191671115855,3.4482758620689657,-0.09023836823596208
3.48314606741573,4.038103677447938,2.711864406779661,0.11564415597131429
4.262295081967213,5.046502224019412,5.333333333333333,0.040171010867882884
2.776203966005666,3.142052585506817,2.0454545454545454,0.1257534634528182
2.857142857142858,3.243243243243244,1.9161676646706587,0.23456301959595463
4.577114427860696,5.455032324700659,3.5999999999999996,-0.0037594516296111913
1.8266978922716626,1.9902015585440427,1.6901408450704225,0.04824675581999978
1.3605442176870741,1.4521172293179276,1.095890410958904,0.26694086250009996
4.489795918367348,5.34185303514377,4.123711340206185,0.1774324214421393
2.6470588235294112,2.9814710836608644,2.3645320197044333,0.20428917632595978
3.28125,3.779646761984861,3.149606299212598,0.12343408546433979
1.9178082191780832,2.097616345062429,1.8655692729766804,0.09180366148036137
2.068965517241379,2.277372262773721,1.6666666666666665,0.029023733891742964
3.999999999999999,4.705882352941173,3.595505617977528,0.18592791484211996
3.9260969976905313,4.6100257930787265,2.962962962962963,-0.010696490977678972
2.1590909090909083,2.385445821671331,2.2857142857142856,0.2598246944298103
2.468354430379747,2.76115015974441,1.777777777777778,0.12581246209965763
6.099290780141844,7.358770627783113,4.0,-0.2157188288879157
0.6172839506172845,0.6362973170138613,0.9937888198757763,0.09874667478606132
2.5185185185185177,2.8227678885527308,1.7910447761194028,0.284344887826287
4.170212765957445,4.926885963726788,3.7606837606837606,0.13296897424119208
4.444444444444445,5.283018867924528,3.106796116504854,0.05760413590286445
2.264150943396226,2.512249443207126,1.523809523809524,0.1032125627003548
2.4210526315789482,2.703216271377296,2.1164021164021163,0.045928650243397824
0.8530805687203792,0.8893237128531233,0.7600950118764846,0.23299972716479858
3.292682926829269,3.7942353061852514,2.6911314984709476,0.3152389489314483
2.731707317073171,3.086600442188521,2.3529411764705883,0.0965525365427469
2.3963133640553003,2.6729822106198036,1.8518518518518516,0.10244030759625308
2.074074074074075,2.2834804879692663,1.7910447761194028,0.21562331871915247
2.8125,3.1873792659368965,1.5686274509803921,0.09397912980206806
1.8085106382978733,1.9688452421266522,1.7112299465240641,0.2548050441707466
3.7583892617449655,4.39286871961102,3.783783783783784,-0.02393110157027183
2.7932960893854752,3.163386878106897,2.696629213483146,0.08576472057619987
5.815602836879432,7.01994692235254,4.0,-0.10214311280429383
2.5242718446601953,2.82984641431854,2.1411192214111923,0.10866390417038214
2.5,2.8000000000000003,2.0253164556962027,-0.03426388528148408
1.756097560975609,1.9074604029127582,1.5686274509803921,0.0058267991088038155
3.076923076923077,3.5199999999999996,2.5806451612903225,0.003954403457755894
3.601895734597156,4.190864756319127,2.2857142857142856,0.11482936464918998
2.5149700598802394,2.8184032725099977,1.927710843373494,0.09813110267243143
3.786407766990292,4.429105746344783,2.3414634146341466,-0.18102481407616028
3.410852713178294,3.945361602279391,3.125,-0.016854182204113437
1.692307692307693,1.8330765999159793,1.2403100775193798,-0.03775657931111395
5.222929936305734,6.2839400145339255,4.102564102564102,0.03961712310290755
1.4405360134003353,1.5430505400547339,1.2080536912751678,0.22873482003464532
0.8092485549132956,0.8418764716536855,0.463768115942029,-0.057920189549954954
3.9639639639639634,4.659131469363473,3.6363636363636367,-0.03366885677696282
3.4146341463414642,3.950207468879669,2.769857433808554,0.11540036687423508
2.9429429429429432,3.3509517560229733,1.927710843373494,0.004679094548638133
3.2795698924731176,3.7775034348181045,2.3687752355316287,0.16748811659692206
0.8053691275167797,0.837686111789115,1.0810810810810811,-0.05040659469784491
2.6056338028169024,2.930199749911828,1.978798586572438,0.02221936426666907
2.0216606498194944,2.2209126383690383,2.028985507246377,0.19344641859191486
4.271844660194175,5.058907026259758,2.3529411764705883,-0.3318502578917518
2.4,2.6774847870182565,2.060085836909871,0.11192336489167977
1.9117647058823528,2.090469342397699,1.777777777777778,-0.05199602678904431
2.871536523929472,3.261281121422982,2.0202020202020203,0.08079407010876653
2.7496382054992763,3.1089306256022815,2.318840579710145,0.13463639767129196
2.360248447204969,2.6289890377588314,2.5,0.017224009017654675
2.4242424242424243,2.7071178529754976,1.8250950570342206,0.019006435605518786
2.5116279069767433,2.814293238710391,2.616822429906542,0.19480145720552192
2.6283367556468162,2.9582843873787725,1.9753086419753085,0.09216360142007343
5.2542372881355925,6.323563892145367,3.418803418803419,-0.2612995189381919
1.8414322250639394,2.0075242890018137,1.8461538461538463,0.18104690896490985
2.678571428571428,3.0205522109196576,2.5112107623318387,0.08570727098979612
3.3492822966507174,3.866543919240658,2.692307692307692,0.01763565277943186
3.8636363636363646,4.529080675422141,2.7586206896551726,-0.2089180771415696
3.7931034482758634,4.437768240343349,2.807017543859649,0.047959521666097474
2.9508196721311486,3.3608617594254953,3.3057851239669422,0.04139593123598774
4.073107049608355,4.800774904398189,2.722513089005236,0.019685290770333957
1.1282051282051286,1.1913941784148105,1.095890410958904,0.12614001536018943
2.6984126984126977,3.045193097781429,2.56,0.08051866037346701
4.158415841584158,4.911562637041365,3.2,0.04544284845988684
3.214285714285714,3.6943231441048026,2.5112107623318387,0.016333641204863122
4.545454545454546,5.414012738853504,3.287671232876712,0.07077973311321877
5.137614678899083,6.175629680054456,4.444444444444445,0.13368099256524626
2.456140350877194,2.746174970576699,2.1145374449339207,0.11484150237573723
1.7543859649122815,1.9054598754122392,2.1238938053097343,0.09256938318363367
2.8855721393034828,3.278882497945767,2.39202657807309,0.2565061013529478
1.3714285714285723,1.464455508553889,1.3793103448275863,0.12451824939939675
3.411764705882352,3.94653025769713,2.3668639053254434,0.18071886262822892
2.727272727272727,3.0810810810810807,2.2857142857142856,0.21542397777123437
5.58139534883721,6.7330316742081475,5.647058823529411,-0.015332477610878704
2.9130434782608705,3.313367476626106,2.6143790849673203,0.13231416373034757
1.25,1.3274336283185841,1.0062893081761006,-0.06426520595956949
2.1459227467811144,2.3696142541411276,1.0344827586206897,0.044009128209331734
2.8771929824561404,3.2683731643171026,2.535211267605634,-0.0038303449410874396
1.3202933985330079,1.4065856136594543,0.9803921568627451,0.05150174367251349
3.8095238095238093,4.459016393442624,3.8461538461538463,0.0684918300548355
5.6060606060606055,6.763517413892627,3.66412213740458,-0.13148706343285851
2.1965317919075145,2.430535365701706,1.8604651162790697,0.2287696816610578
3.0400000000000005,3.4733120634646895,2.5806451612903225,0.002689474878632275
3.763440860215055,4.399400649296599,3.027027027027027,0.19936084081277786
2.644628099173554,2.9784593564400312,2.0,0.1595561881126819
3.1390134529147984,3.598676474609644,2.5225225225225225,0.1950007193879712
0.48484848484848575,0.4965878860315382,0.975609756097561,-0.06659671246446282
3.0645161290322576,3.504303530651676,2.601626016260163,-0.010289155007312355
3.0936819172113283,3.5412154127968645,2.6200873362445414,0.1846839782069546
3.820224719101124,4.472866800657777,2.711864406779661,0.21500626780669999
3.7037037037037046,4.322200392927309,2.9906542056074765,-0.02513742998539255
3.877551020408163,4.547106937291727,3.282051282051282,0.09107468375678505
1.4678899082568808,1.5742815392109113,2.2222222222222223,0.1184165528762453
0.3947368421052633,0.40252138676271887,0.5298013245033113,-0.017081209855827666
3.2752613240418116,3.772007557391026,2.5174825174825175,0.12005139784453335
2.34375,2.6088964137294135,2.5196850393700787,0.030599939607367573
4.854368932038835,5.813086898196454,3.1372549019607843,0.14058073548634006
4.112149532710281,4.8514723050979365,3.7735849056603774,0.10957312907104146
2.456140350877194,2.746174970576699,2.1238938053097343,-0.07197544851013572
3.664921465968587,4.272133328117053,2.9473684210526314,0.21763127837886648
2.857142857142858,3.243243243243244,2.6143790849673203,-0.01852487353591706
3.8636363636363646,4.529080675422141,2.7586206896551726,0.02521528621586926
1.1340206185567014,1.1978577804224924,1.2435233160621761,0.18249903534363002
1.3207547169811318,1.4071065989847718,0.761904761904762,-0.07006131775876587
2.047477744807122,2.2517031387377093,1.664190193164933,0.21772176117946088
4.680851063829787,5.589273112208895,2.8571428571428568,0.06358935487391852
2.5806451612903225,2.8993288590604043,1.951219512195122,0.02394709539882422
2.4113475177304955,2.6913501436323006,1.7142857142857144,0.27602384855548345
3.098591549295775,3.547433485622144,3.0188679245283017,0.214886523049474
4.8192771084337345,5.7679102769512465,3.878787878787879,0.013233194894327635
2.5806451612903225,2.8993288590604043,2.077922077922078,-0.053867626848012655
3.125,3.5809018567639255,2.196078431372549,0.22222252191764483
5.148514851485149,6.189493731153788,3.2,0.11505784083206302
1.7948717948717952,1.9528487229862472,1.7167381974248928,0.10212660253821143
3.00469483568075,3.4287405653396474,2.2641509433962264,0.17663325440381206
1.9047619047619047,2.0821917808219164,1.5384615384615385,0.053160145811546225
1.483679525222552,1.5923404342189884,1.1904761904761905,0.14317660287624784
4.2105263157894735,4.979253112033193,3.404255319148936,-0.02310976777688694
4.578313253012047,5.456585146959837,2.909090909090909,-0.01675075131810119
8.979591836734697,9.793899422918386,6.666666666666666,-0.5091462551700493
2.9299363057324834,3.3345956180687035,2.051282051282051,-0.009730639813423694
2.919708029197081,3.321740364823623,2.051282051282051,0.0863115277570866
2.061281337047354,2.2681884382169013,1.564245810055866,0.10317698356889521
6.097560975609757,7.356737222509036,4.41717791411043,-0.10990096826121158
3.53887399463807,4.109730743877087,2.7956989247311825,0.017838000716044543
2.890173410404624,3.2846553331261923,1.8604651162790697,0.06563979694059288
3.5582822085889565,4.1347023461190595,2.4615384615384617,0.25353053814863435
4.230769230769232,5.005549389567148,3.106796116504854,-0.010526985381144644
2.541436464088398,2.850978700035304,2.2222222222222223,-0.0672690928794015
2.751322751322751,3.1110295467058187,1.702127659574468,0.19093947218212334
2.484472049689441,2.7809279621320435,1.8257261410788381,0.0406713598442925
5.092838196286471,6.118602356623607,3.404255319148936,0.08631022580960593
4.3478260869565215,5.157593123209168,2.807017543859649,-0.03693172372791019
2.4767801857585137,2.7714869811112868,1.9875776397515525,0.1002262012877715
2.8888888888888897,3.283043620859299,2.6765799256505574,0.1291004804823427
3.396226415094339,3.92662369856222,2.5316455696202533,0.0377174861972458
2.063492063492063,2.2708301128458794,1.92,0.1968259574501975
4.193548387096775,4.957198443579768,3.902439024390244,0.2471095142819143
2.585551330798479,2.90538649551281,1.83206106870229,0.06633810034189724
3.6559139784946226,4.260511129431161,3.4782608695652173,-0.01694946178269165
2.8892455858748,3.283491164965142,2.1864951768488745,0.18684316446165383
2.571428571428571,2.887953708574435,2.0071684587813623,0.1509732072155324
3.8297872340425543,4.485245901639346,3.440860215053764,-0.10725547161536056
4.035087719298246,4.7514188422247425,3.1718061674008813,0.07772255841209218
5.0,6.0,4.050632911392405,-0.08054453449875106
4.8076923076923075,5.752985726769589,3.106796116504854,0.027996089886198585
4.271844660194175,5.058907026259758,3.1372549019607843,0.06219514797329979
2.4644549763033186,2.7563680123778718,1.9047619047619047,0.2442717563293942
3.6559139784946226,4.260511129431161,3.4782608695652173,-0.05533937820188809
2.274881516587677,2.525249683499789,1.523809523809524,0.24230692967405526
5.081967213114753,6.104739233932049,3.9669421487603307,-0.0030418018362261263
2.966101694915255,3.3800989766011638,2.382978723404255,0.04325664095388393
1.8181818181818188,1.980198019801982,1.951219512195122,0.1832148401148002
3.285714285714285,3.7853425235616807,2.293906810035842,0.08236820167750922
0.0,0.0,0.0,-1.0
2.1705426356589146,2.3992250950003715,2.0725388601036268,0.05707521823502585
2.65625,2.992862807295797,1.889763779527559,0.07564427496572718
3.046875,3.481999588562024,2.5098039215686274,0.004236338432548505
5.471698113207548,6.5967503692762195,3.8095238095238093,-0.21828785022452435
1.9571865443425085,2.1442605821758356,1.7177914110429449,0.20519050312236334
7.088607594936708,8.43722304283604,5.128205128205128,-0.2600720628521145
2.857142857142858,3.243243243243244,3.0303030303030303,0.013144593141414817
3.999999999999999,4.705882352941173,3.333333333333333,-0.03701017916889257
2.29665071770335,2.5516508146317647,1.5347721822541964,0.13378459022502237
2.6972740315638455,3.0437782759870604,2.0689655172413794,0.1602506819849051
1.5094339622641506,1.621845262722382,1.2121212121212122,-0.10387260201416647
5.100671140939596,6.128586996004358,3.783783783783784,0.06508885983661325
2.487562189054726,2.7847220024682775,2.0,0.17092932810609088
2.3841059602649017,2.6580802753566872,1.8604651162790697,0.1459707547576231
2.65625,2.992862807295797,2.3483365949119372,0.14763514812987905
0.9836065573770503,1.0317225022235408,0.6611570247933884,0.1142930600063491
3.1746031746031744,3.6438638707459607,1.92,0.0774859534014324
2.5143953934740892,2.817696515803666,1.9212295869356388,0.22640546127102348
1.60427807486631,1.731020832634439,1.720430107526882,0.2855448871476027
3.157894736842106,3.622641509433965,2.236024844720497,0.04595741880475578
3.2777777777777772,3.775217363576454,2.4512534818941503,0.0075355958028762715
2.3076923076923084,2.565055762081785,1.5483870967741935,-0.04057843406591385
2.407407407407407,2.6865346965412233,1.9814241486068114,0.17858966902717963
2.1145374449339216,2.3319372980734734,1.0619469026548671,-0.0012792471929204243
5.486725663716814,6.6154847104749495,4.285714285714286,-0.1002851561260014
2.5964912280701746,2.9189000047715217,2.2535211267605635,0.17845288384656371
2.7522935779816504,3.1122392671890493,2.2222222222222223,0.2643566811378605
0.6122448979591844,0.630949745406243,0.41025641025641024,-0.0837574288249378
1.6666666666666674,1.803278688524592,1.118881118881119,-0.10791276390225528
0.8080808080808088,0.8406149762194448,0.8121827411167513,-0.05562639663579634
1.6901408450704225,1.8305562074630375,1.702127659574468,0.24662907388410565
5.56701030927835,6.71522472908154,2.5,-0.0953494898565994
4.038461538461537,4.755798090040927,3.106796116504854,0.1874164623878324
2.0119352088661557,2.209328017505672,1.7747440273037542,0.30213132046410346
1.502463054187193,1.613853259165579,1.6769420468557337,0.20058355714214254
0.8860759493670889,0.9251641137855595,1.019108280254777,-0.013770876047975927
